1439856000000;2.89209000;2.86614000;2.90603;2.86362000
1439942400000;2.92374000;2.89209000;2.94296;2.88524000
1440028800000;2.91339000;2.92364000;3.00203;2.88818000
1440115200000;2.91657000;2.91350000;2.93535;2.90517000
1440374400000;2.94194000;2.91799000;2.98506;2.91320000
1440460800000;2.93732000;2.94214000;2.95006;2.91118000
1440547200000;2.92972000;2.93725000;2.94902;2.91719000
1440633600000;2.90814000;2.92944000;2.93305;2.89778000
1440720000000;2.91874000;2.90849000;2.93139;2.90397000
1440979200000;2.91194000;2.91860000;2.92959;2.90750000
1441065600000;2.92944000;2.91103000;2.93168;2.90544000
1441152000000;2.94094000;2.92914000;2.95733;2.92350000
1441238400000;2.96999000;2.94094000;2.97622;2.93531000
1441324800000;3.00779000;2.96999000;3.01265;2.96673000
1441584000000;3.02765000;3.00484000;3.04544;3.00375000
1441670400000;3.00651000;3.02765000;3.03121;3.00122000
1441756800000;3.03284000;3.00648000;3.04173;2.98784000
1441843200000;3.01864000;3.03066000;3.06021;3.01333000
1441929600000;3.04264000;3.01869000;3.05808;3.01521000
1442188800000;3.05441000;3.04964000;3.06883;3.03526000
1442275200000;3.02789000;3.05444000;3.06853;3.02201000
1442361600000;2.99690000;3.02784000;3.03105;2.99094000
1442448000000;3.01048000;2.99693000;3.02783;2.97427000
1442534400000;3.00234000;3.01058000;3.01541;2.97761000
1442793600000;3.00470000;3.00163000;3.02604;2.98299000
1442880000000;3.02435000;3.00409000;3.03902;2.98972000
1442966400000;3.03508000;3.02445000;3.04734;3.01830000
1443052800000;3.03694000;3.03484000;3.07464;3.02347000
1443139200000;3.04324000;3.03694000;3.05225;3.02237000
1443398400000;3.05534000;3.03602000;3.06061;3.02731000
1443484800000;3.03474000;3.05534000;3.06733;3.03321000
1443571200000;3.02289000;3.03469000;3.04005;3.01739000
1443657600000;3.02117000;3.02344000;3.03089;3.00944000
1443744000000;2.98620000;3.02094000;3.03659;2.98472000
1444003200000;2.98074000;2.99474000;2.99982;2.98009000
1444089600000;2.95504000;2.98094000;2.99695;2.95280000
1444176000000;2.93834000;2.95524000;2.96133;2.91524000
1444262400000;2.89158000;2.93854000;2.94808;2.89156000
1444348800000;2.90905000;2.89155000;2.91900;2.88876000
1444608000000;2.92311000;2.94962000;2.96044;2.91404000
1444694400000;2.95279000;2.92267000;2.95997;2.92084000
1444780800000;2.91230000;2.95279000;2.96264;2.91035000
1444867200000;2.87608000;2.91238000;2.91311;2.87474000
1444953600000;2.89114000;2.87608000;2.90966;2.87371000
1445212800000;2.90509000;2.89045000;2.90544;2.87917000
1445299200000;2.89889000;2.90509000;2.90789;2.88581000
1445385600000;2.89284000;2.89894000;2.91304;2.89041000
1445472000000;2.86944000;2.89289000;2.89989;2.86352000
1445558400000;2.90524000;2.86959000;2.91389;2.85929000
1445817600000;2.88890000;2.90724000;2.91173;2.88085000
1445904000000;2.90269000;2.88882000;2.91440;2.88679000
1445990400000;2.91884000;2.90394000;2.93163;2.88445000
1446076800000;2.93661000;2.91949000;2.94244;2.91484000
1446163200000;2.91211000;2.93661000;2.94063;2.90928000
1446422400000;2.82189000;2.82348000;2.85783;2.75733000
1446508800000;2.82719000;2.82189000;2.84859;2.81059000
1446595200000;2.86155000;2.82779000;2.86762;2.82243000
1446681600000;2.85710000;2.86153000;2.87674;2.85532000
1446768000000;2.91724000;2.85710000;2.93004;2.85473000
1447027200000;2.91918000;2.91524000;2.92779;2.91170000
1447113600000;2.91324000;2.91923000;2.92264;2.90329000
1447200000000;2.87223000;2.91369000;2.91490;2.87111000
1447286400000;2.86249000;2.87225000;2.89054;2.85819000
1447372800000;2.85939000;2.86249000;2.87716;2.85798000
1447632000000;2.87909000;2.87079000;2.88531;2.86127000
1447718400000;2.86738000;2.87944000;2.88909;2.86009000
1447804800000;2.85831000;2.86720000;2.87579;2.85524000
1447891200000;2.84133000;2.85909000;2.86774;2.83842000
1447977600000;2.82507000;2.84130000;2.84614;2.81520000
1448236800000;2.84855000;2.82781000;2.85194;2.82149000
1448323200000;2.87703000;2.84853000;2.88359;2.84319000
1448409600000;2.88719000;2.87698000;2.89344;2.87111000
1448496000000;2.92009000;2.88730000;2.92588;2.88187000
1448582400000;2.92429000;2.92004000;2.93372;2.91124000
1448841600000;2.91094000;2.92207000;2.93569;2.89713000
1448928000000;2.88779000;2.91098000;2.91305;2.87789000
1449014400000;2.88729000;2.88779000;2.89874;2.87316000
1449100800000;2.88248000;2.88759000;2.89585;2.86990000
1449187200000;2.89367000;2.88268000;2.91768;2.87503000
1449446400000;2.91073000;2.88281000;2.91624;2.87354000
1449532800000;2.90735000;2.91063000;2.92371;2.90327000
1449619200000;2.91398000;2.90727000;2.92700;2.90159000
1449705600000;2.92199000;2.91362000;2.92755;2.90349000
1449792000000;2.98024000;2.92225000;2.98703;2.91716000
1450051200000;2.97754000;2.95604000;2.99653;2.94614000
1450137600000;2.96180000;2.97795000;2.99063;2.95038000
1450224000000;2.93221000;2.96185000;2.97278;2.91889000
1450310400000;2.92704000;2.93215000;2.94789;2.91725000
1450396800000;2.90637000;2.92595000;2.93627;2.90348000
1450656000000;2.91272000;2.90801000;2.92175;2.90257000
1450742400000;2.92918000;2.91290000;2.94999;2.90691000
1450828800000;2.91514000;2.92884000;2.93707;2.91433000
1450915200000;2.91609000;2.91395000;2.92661;2.91237000
1451260800000;2.90444000;2.91360000;2.92450;2.89746000
1451347200000;2.90344000;2.90454000;2.91424;2.89661000
1451433600000;2.91740000;2.90339000;2.92865;2.89806000
1451520000000;2.91154000;2.91715000;2.95970;2.90714000
1451865600000;2.96280000;2.91211000;2.97869;2.90377000
1451952000000;2.98304000;2.96281000;2.99129;2.95079000
1452038400000;2.99954000;2.98304000;3.01437;2.97484000
1452124800000;2.99354000;2.99954000;3.02765;2.98724000
1452211200000;3.01715000;2.99359000;3.02168;2.98223000
1452470400000;3.03339000;3.02233000;3.04312;3.01144000
1452556800000;3.03024000;3.03354000;3.04799;3.02019000
1452643200000;3.02237000;3.03064000;3.03228;3.00503000
1452729600000;3.01939000;3.02254000;3.04038;3.01431000
1452816000000;3.04375000;3.01949000;3.05109;3.01759000
1453075200000;3.03382000;3.04154000;3.05039;3.02828000
1453161600000;3.03843000;3.03394000;3.04554;3.01964000
1453248000000;3.04009000;3.03835000;3.06094;3.03179000
1453334400000;3.01064000;3.04009000;3.05295;3.01015000
1453420800000;2.99720000;3.01063000;3.02070;2.99693000
1453680000000;3.01965000;3.00475000;3.02171;2.99753000
1453766400000;3.00644000;3.01965000;3.03404;3.00378000
1453852800000;2.99804000;3.00649000;3.01644;2.98711000
1453939200000;2.96724000;2.99804000;3.00170;2.96716000
1454025600000;2.95222000;2.96778000;2.97614;2.95028000
1454284800000;2.94469000;2.95204000;2.97689;2.94225000
1454371200000;2.94964000;2.94474000;2.95961;2.94120000
1454457600000;2.91154000;2.94966000;2.96319;2.90779000
1454544000000;2.91000000;2.91194000;2.92584;2.88919000
1454630400000;2.91483000;2.91008000;2.92324;2.89214000
1454889600000;2.94344000;2.91807000;2.95354;2.91234000
1454976000000;2.93749000;2.94344000;2.96214;2.92924000
1455062400000;2.91739000;2.93744000;2.94119;2.91616000
1455148800000;2.92734000;2.91769000;2.94433;2.91256000
1455235200000;2.92504000;2.92729000;2.93724;2.92059000
1455494400000;2.94424000;2.93021000;2.95359;2.92449000
1455580800000;2.97104000;2.94454000;2.97855;2.94349000
1455667200000;2.95439000;2.97129000;2.98349;2.94275000
1455753600000;2.96744000;2.95454000;2.97188;2.94966000
1455840000000;2.94905000;2.96774000;2.97512;2.94905000
1456099200000;2.93429000;2.95384000;2.95898;2.93138000
1456185600000;2.94255000;2.93429000;2.94538;2.92910000
1456272000000;2.93529000;2.94066000;2.95231;2.93394000
1456358400000;2.92509000;2.93529000;2.94194;2.91849000
1456444800000;2.98605000;2.92574000;2.99842;2.92164000
1456704000000;2.96309000;2.99044000;2.99183;2.95333000
1456790400000;2.93204000;2.96319000;2.96584;2.93027000
1456876800000;2.92378000;2.93204000;2.94689;2.92378000
1456963200000;2.90775000;2.92410000;2.93213;2.90638000
1457049600000;2.90357000;2.90765000;2.92484;2.90143000
1457308800000;2.91384000;2.90339000;2.93029;2.89974000
1457395200000;2.91204000;2.91404000;2.92973;2.90735000
1457481600000;2.88939000;2.91264000;2.91764;2.88534000
1457568000000;2.89013000;2.88939000;2.90689;2.87488000
1457654400000;2.86429000;2.89000000;2.89309;2.86310000
1457913600000;2.86844000;2.87829000;2.88614;2.86428000
1458000000000;2.89638000;2.86839000;2.91081;2.86721000
1458086400000;2.86569000;2.89633000;2.92851;2.86328000
1458172800000;2.83995000;2.86584000;2.87299;2.83602000
1458259200000;2.86377000;2.84000000;2.86834;2.83998000
1458518400000;2.85974000;2.86569000;2.87784;2.85529000
1458604800000;2.86478000;2.85879000;2.88179;2.85839000
1458691200000;2.87573000;2.86498000;2.87922;2.86407000
1458777600000;2.87399000;2.87526000;2.89013;2.86930000
1458864000000;2.87205000;2.87399000;2.88129;2.86500000
1459123200000;2.86744000;2.87024000;2.87841;2.86474000
1459209600000;2.83484000;2.86744000;2.87554;2.83478000
1459296000000;2.83148000;2.83498000;2.84486;2.82463000
1459382400000;2.81199000;2.83319000;2.83949;2.81199000
1459468800000;2.81914000;2.81533000;2.83603;2.81339000
1459728000000;2.80879000;2.81799000;2.82629;2.80504000
1459814400000;2.82908000;2.81106000;2.83564;2.80748000
1459900800000;2.83799000;2.83039000;2.85727;2.82344000
1459987200000;2.85839000;2.83731000;2.86315;2.82600000
1460073600000;2.84575000;2.86003000;2.87066;2.84440000
1460332800000;2.83048000;2.84513000;2.85231;2.81898000
1460419200000;2.83307000;2.83034000;2.84721;2.82026000
1460505600000;2.84299000;2.83214000;2.85731;2.82849000
1460592000000;2.84648000;2.84453000;2.86999;2.84117000
1460678400000;2.85141000;2.84671000;2.86169;2.84397000
1460937600000;2.83731000;2.84904000;2.86519;2.83681000
1461024000000;2.82798000;2.83803000;2.84148;2.82386000
1461110400000;2.81060000;2.82846000;2.83819;2.80669000
1461196800000;2.82948000;2.81019000;2.83448;2.80919000
1461283200000;2.84525000;2.83000000;2.85286;2.82509000
1461542400000;2.84128000;2.84364000;2.85198;2.84128000
1461628800000;2.81943000;2.84169000;2.84839;2.81558000
1461715200000;2.81648000;2.81962000;2.84014;2.81288000
1461801600000;2.80948000;2.81635000;2.83406;2.80428000
1461888000000;2.79505000;2.80986000;2.81434;2.79019000
1462147200000;2.80285000;2.78909000;2.80614;2.78728000
1462233600000;2.84723000;2.80283000;2.85049;2.79109000
1462320000000;2.96074000;2.84738000;2.97543;2.84167000
1462406400000;2.91859000;2.96084000;2.96084;2.89564000
1462492800000;2.92369000;2.91864000;2.94215;2.90943000
1462752000000;2.94194000;2.92154000;2.94759;2.91271000
1462838400000;2.94919000;2.94209000;2.95693;2.93194000
1462924800000;2.94721000;2.94924000;2.97474;2.94284000
1463011200000;2.95326000;2.94754000;2.96231;2.94059000
1463097600000;2.96731000;2.95269000;2.97381;2.95269000
1463356800000;2.97214000;2.97089000;2.98704;2.96234000
1463443200000;2.96164000;2.97209000;2.97589;2.95872000
1463529600000;2.98499000;2.96164000;2.99257;2.95944000
1463616000000;2.98703000;2.98519000;3.00032;2.98264000
1463702400000;2.97300000;2.98703000;2.99049;2.97059000
1463961600000;2.99370000;2.97489000;2.99574;2.97223000
1464048000000;2.94478000;2.99368000;3.01149;2.94064000
1464134400000;2.93525000;2.94480000;2.95279;2.92978000
1464220800000;2.93328000;2.93520000;2.94519;2.92465000
1464307200000;2.95662000;2.93308000;2.96044;2.92718000
1464566400000;2.95249000;2.95068000;2.96768;2.95026000
1464652800000;2.94789000;2.95252000;2.95799;2.94264000
1464739200000;2.94003000;2.94792000;2.95539;2.93314000
1464825600000;2.94734000;2.93964000;2.95248;2.93301000
1464912000000;2.90004000;2.94709000;2.95304;2.89903000
1465171200000;2.90213000;2.90604000;2.91515;2.90090000
1465257600000;2.89504000;2.90154000;2.90981;2.89131000
1465344000000;2.89199000;2.89544000;2.89944;2.87912000
1465430400000;2.89025000;2.89204000;2.89971;2.88657000
1465516800000;2.92650000;2.89028000;2.93684;2.88793000
1465776000000;2.91827000;2.92714000;2.93203;2.90858000
1465862400000;2.93209000;2.91820000;2.94009;2.91497000
1465948800000;2.92350000;2.93164000;2.93667;2.91377000
1466035200000;2.92844000;2.92274000;2.95579;2.91423000
1466121600000;2.92377000;2.92848000;2.93584;2.92264000
1466380800000;2.90459000;2.91914000;2.91924;2.89528000
1466467200000;2.90754000;2.90459000;2.91495;2.89299000
1466553600000;2.89042000;2.90739000;2.91542;2.88918000
1466640000000;2.85145000;2.89024000;2.89354;2.84927000
1466726400000;2.92627000;2.84944000;2.99940;2.83593000
1466985600000;2.93454000;2.93939000;2.95135;2.92539000
1467072000000;2.90102000;2.93464000;2.93713;2.89101000
1467158400000;2.88674000;2.90044000;2.90729;2.88643000
1467244800000;2.87429000;2.88804000;2.90417;2.87161000
1467331200000;2.89952000;2.87444000;2.90274;2.87234000
1467590400000;2.90385000;2.90041000;2.90815;2.88444000
1467676800000;2.92427000;2.90374000;2.93453;2.89482000
1467763200000;2.93619000;2.92427000;2.95509;2.92220000
1467849600000;2.93256000;2.93619000;2.94186;2.92377000
1467936000000;2.88813000;2.93113000;2.93712;2.88598000
1468195200000;2.90301000;2.88409000;2.90564;2.88338000
1468281600000;2.88498000;2.90304000;2.90403;2.88279000
1468368000000;2.89800000;2.88589000;2.90787;2.88289000
1468454400000;2.87609000;2.89803000;2.90315;2.87430000
1468540800000;3.01050000;2.87618000;3.04850;2.87328000
1468800000000;2.97523000;2.96779000;2.98698;2.92597000
1468886400000;3.03261000;2.97532000;3.05873;2.96656000
1468972800000;3.08730000;3.03525000;3.09576;3.01209000
1469059200000;3.06557000;3.08714000;3.09217;3.05387000
1469145600000;3.06675000;3.06359000;3.07964;3.04076000
1469404800000;3.03564000;3.06629000;3.06747;3.02224000
1469491200000;3.04201000;3.03563000;3.05197;3.01854000
1469577600000;3.01570000;3.04074000;3.04773;3.01438000
1469664000000;3.00987000;3.01570000;3.02389;3.00775000
1469750400000;2.98537000;3.00994000;3.02524;2.98489000
1470009600000;2.98873000;2.98614000;2.99734;2.97211000
1470096000000;2.98943000;2.98875000;3.00274;2.98175000
1470182400000;3.01115000;2.99004000;3.02044;2.98923000
1470268800000;3.00821000;3.01009000;3.02688;3.00699000
1470355200000;2.99784000;3.00714000;3.01969;2.99456000
1470614400000;2.97874000;2.99509000;2.99770;2.97874000
1470700800000;2.96560000;2.97959000;2.98661;2.96533000
1470787200000;2.95272000;2.96514000;2.96981;2.94604000
1470873600000;2.95314000;2.95314000;2.96974;2.95130000
1470960000000;2.95502000;2.95314000;2.96344;2.94375000
1471219200000;2.93895000;2.94579000;2.96001;2.93867000
1471305600000;2.92750000;2.93898000;2.94263;2.91554000
1471392000000;2.91872000;2.92764000;2.93993;2.91672000
1471478400000;2.92514000;2.91794000;2.93434;2.91296000
1471564800000;2.92575000;2.92514000;2.94424;2.92073000
1471824000000;2.93959000;2.92129000;2.95079;2.91952000
1471910400000;2.95162000;2.93943000;2.95254;2.92873000
1471996800000;2.94994000;2.95193000;2.96815;2.93693000
1472083200000;2.93290000;2.94985000;2.95208;2.93155000
1472169600000;2.94950000;2.93254000;2.95751;2.92338000
1472428800000;2.94907000;2.94944000;2.96014;2.94748000
1472515200000;2.96060000;2.94900000;2.96689;2.94729000
1472601600000;2.95589000;2.96054000;2.96547;2.95264000
1472688000000;2.95854000;2.95554000;2.97094;2.94728000
1472774400000;2.95024000;2.95854000;2.96590;2.94186000
1473033600000;2.94366000;2.94839000;2.95127;2.94274000
1473120000000;2.92113000;2.94360000;2.94699;2.91994000
1473206400000;2.93493000;2.92104000;2.94193;2.91970000
1473292800000;2.94937000;2.93500000;2.95475;2.93119000
1473379200000;2.96567000;2.94958000;2.97762;2.94928000
1473638400000;2.96585000;2.96143000;2.99295;2.96094000
1473724800000;2.98054000;2.96593000;2.98847;2.96167000
1473811200000;2.97775000;2.98054000;2.98708;2.97248000
1473897600000;2.96484000;2.97644000;2.98826;2.96473000
1473984000000;2.97770000;2.96504000;2.98532;2.96110000
1474243200000;2.97440000;2.97643000;2.98042;2.97078000
1474329600000;2.97678000;2.97438000;2.97996;2.97086000
1474416000000;2.95279000;2.97663000;2.98680;2.94848000
1474502400000;2.94032000;2.95334000;2.95541;2.93724000
1474588800000;2.96507000;2.94015000;2.96584;2.93718000
1474848000000;2.97904000;2.99308000;2.99860;2.97429000
1474934400000;2.97279000;2.97904000;2.98487;2.96586000
1475020800000;2.97714000;2.97314000;2.98881;2.97057000
1475107200000;2.99554000;2.97704000;3.00962;2.97606000
1475193600000;2.99777000;2.99554000;3.01094;2.99330000
1475452800000;3.01720000;2.99643000;3.02668;2.99643000
1475539200000;3.05334000;3.01625000;3.06473;3.01370000
1475625600000;3.04998000;3.05404000;3.06522;3.04829000
1475712000000;3.03729000;3.04932000;3.05934;3.03695000
1475798400000;3.04779000;3.03993000;3.06347;3.03389000
1476057600000;3.06851000;3.04194000;3.07744;3.04067000
1476144000000;3.08093000;3.06884000;3.08834;3.06518000
1476230400000;3.08084000;3.07848000;3.09689;3.07088000
1476316800000;3.08204000;3.08154000;3.11264;3.07665000
1476403200000;3.08545000;3.08034000;3.09849;3.07144000
1476662400000;3.09425000;3.08207000;3.11156;3.07939000
1476748800000;3.09254000;3.09370000;3.11349;3.08774000
1476835200000;3.05633000;3.09368000;3.09765;3.05568000
1476921600000;3.05632000;3.05604000;3.07522;3.05095000
1477008000000;3.07765000;3.05414000;3.08888;3.05226000
1477267200000;3.07664000;3.07593000;3.08642;3.06819000
1477353600000;3.06924000;3.07599000;3.09027;3.06828000
1477440000000;3.07940000;3.06839000;3.08919;3.06689000
1477526400000;3.11178000;3.07970000;3.11299;3.07720000
1477612800000;3.10340000;3.10830000;3.12676;3.10325000
1477872000000;3.09225000;3.10852000;3.11597;3.08853000
1477958400000;3.11210000;3.09244000;3.12110;3.09212000
1478044800000;3.11299000;3.11171000;3.12479;3.10720000
1478131200000;3.10865000;3.11414000;3.12339;3.10454000
1478217600000;3.15554000;3.10863000;3.17345;3.10840000
1478476800000;3.16379000;3.14554000;3.17954;3.14445000
1478563200000;3.15449000;3.16274000;3.18487;3.15424000
1478649600000;3.20654000;3.15504000;3.29681;3.14909000
1478736000000;3.24934000;3.20654000;3.26240;3.19490000
1478822400000;3.24737000;3.24491000;3.27874;3.23568000
1479081600000;3.28644000;3.24003000;3.29809;3.23279000
1479168000000;3.28569000;3.28429000;3.29684;3.26433000
1479254400000;3.32077000;3.28444000;3.32743;3.28068000
1479340800000;3.36264000;3.32104000;3.37639;3.30882000
1479427200000;3.36407000;3.36214000;3.40811;3.35601000
1479686400000;3.35889000;3.36504000;3.39512;3.35105000
1479772800000;3.37774000;3.35558000;3.39329;3.35128000
1479859200000;3.39383000;3.37507000;3.41637;3.36913000
1479945600000;3.44264000;3.39390000;3.45269;3.36816000
1480032000000;3.44695000;3.43843000;3.47541;3.43404000
1480291200000;3.41342000;3.44254000;3.45584;3.40737000
1480377600000;3.40714000;3.41304000;3.43357;3.40540000
1480464000000;3.43605000;3.40661000;3.44170;3.40639000
1480550400000;3.49899000;3.43464000;3.50595;3.42758000
1480636800000;3.52175000;3.49604000;3.59696;3.48325000
1480896000000;3.51698000;3.51407000;3.56120;3.51407000
1480982400000;3.44018000;3.51804000;3.54182;3.43119000
1481068800000;3.38279000;3.43875000;3.45753;3.37974000
1481155200000;3.44049000;3.38339000;3.49588;3.34011000
1481241600000;3.47387000;3.43389000;3.50649;3.42084000
1481500800000;3.46652000;3.48499000;3.54905;3.46404000
1481587200000;3.48767000;3.46496000;3.50379;3.45204000
1481673600000;3.52624000;3.48650000;3.53884;3.45619000
1481760000000;3.51011000;3.52023000;3.54287;3.50185000
1481846400000;3.50247000;3.50964000;3.51853;3.48520000
1482105600000;3.52970000;3.48959000;3.53624;3.48743000
1482192000000;3.52467000;3.52878000;3.54279;3.50231000
1482278400000;3.50424000;3.52424000;3.53279;3.50388000
1482364800000;3.50514000;3.50384000;3.51833;3.50015000
1482451200000;3.51205000;3.50482000;3.51782;3.50129000
1482710400000;3.51127000;3.50762000;3.51263;3.50069000
1482796800000;3.51984000;3.51034000;3.52637;3.50379000
1482883200000;3.53359000;3.51969000;3.54969;3.51550000
1482969600000;3.51794000;3.53134000;3.54264;3.51578000
1483056000000;3.51839000;3.51814000;3.53128;3.51247000
1483315200000;3.54149000;3.53186000;3.54484;3.52763000
1483401600000;3.59237000;3.53723000;3.60384;3.53466000
1483488000000;3.56964000;3.58985000;3.59319;3.56794000
1483574400000;3.59163000;3.56694000;3.63964;3.55513000
1483660800000;3.64059000;3.59044000;3.64700;3.58808000
1483920000000;3.70624000;3.62658000;3.74385;3.62524000
1484006400000;3.77964000;3.70245000;3.79747;3.70112000
1484092800000;3.86164000;3.78211000;3.94137;3.78211000
1484179200000;3.75724000;3.86121000;3.92789;3.74765000
1484265600000;3.72057000;3.75699000;3.82649;3.71532000
1484524800000;3.80277000;3.72122000;3.81639;3.72118000
1484611200000;3.75424000;3.80238000;3.81550;3.75424000
1484697600000;3.79234000;3.75389000;3.79710;3.75385000
1484784000000;3.81981000;3.79206000;3.84268;3.78768000
1484870400000;3.76525000;3.81910000;3.83529;3.76231000
1485129600000;3.75299000;3.76294000;3.78606;3.75283000
1485216000000;3.78004000;3.75154000;3.82799;3.73578000
1485302400000;3.82522000;3.77642000;3.85669;3.77642000
1485388800000;3.83919000;3.82455000;3.87151;3.80678000
1485475200000;3.86676000;3.85431000;3.91010;3.83750000
1485734400000;3.77734000;3.85957000;3.87881;3.77007000
1485820800000;3.76942000;3.77679000;3.80360;3.76701000
1485907200000;3.76669000;3.76810000;3.79414;3.75855000
1485993600000;3.73474000;3.77125000;3.77365;3.71728000
1486080000000;3.69302000;3.73142000;3.75776;3.68624000
1486339200000;3.67528000;3.68803000;3.70296;3.66022000
1486425600000;3.74009000;3.67436000;3.74876;3.67214000
1486512000000;3.71664000;3.74019000;3.75878;3.69529000
1486598400000;3.67899000;3.70460000;3.72356;3.67454000
1486684800000;3.69438000;3.67770000;3.71026;3.66204000
1486944000000;3.66599000;3.68453000;3.69938;3.66329000
1487030400000;3.64834000;3.66711000;3.68027;3.63809000
1487116800000;3.65579000;3.64598000;3.70176;3.63750000
1487203200000;3.65974000;3.65459000;3.68722;3.64878000
1487289600000;3.62340000;3.65714000;3.68114;3.62340000
1487548800000;3.62084000;3.62399000;3.63716;3.61276000
1487635200000;3.61684000;3.62062000;3.63494;3.61467000
1487721600000;3.57759000;3.61595000;3.62551;3.57683000
1487808000000;3.56484000;3.57535000;3.58924;3.55536000
1487894400000;3.60394000;3.56909000;3.60909;3.56359000
1488153600000;3.60577000;3.59036000;3.60760;3.58060000
1488240000000;3.64522000;3.60349000;3.64791;3.59729000
1488326400000;3.65431000;3.64339000;3.67822;3.62617000
1488412800000;3.72369000;3.64666000;3.73417;3.64666000
1488499200000;3.70155000;3.72234000;3.74592;3.69862000
1488758400000;3.71108000;3.70479000;3.72800;3.70237000
1488844800000;3.67772000;3.70113000;3.71582;3.67061000
1488931200000;3.74201000;3.67622000;3.74817;3.67002000
1489017600000;3.76988000;3.74015000;3.78460;3.73722000
1489104000000;3.72849000;3.77062000;3.77637;3.72265000
1489363200000;3.74030000;3.74010000;3.75352;3.72697000
1489449600000;3.73863000;3.74012000;3.76172;3.73678000
1489536000000;3.67212000;3.73826000;3.74777;3.67072000
1489622400000;3.62297000;3.67394000;3.69210;3.61107000
1489708800000;3.63075000;3.62515000;3.64242;3.60003000
1489968000000;3.61480000;3.62771000;3.63790;3.61271000
1490054400000;3.62651000;3.61469000;3.63740;3.58787000
1490140800000;3.61672000;3.62612000;3.64373;3.60525000
1490227200000;3.63460000;3.61658000;3.63982;3.60759000
1490313600000;3.60867000;3.63430000;3.63737;3.59897000
1490572800000;3.61299000;3.59937000;3.62482;3.58500000
1490659200000;3.65625000;3.60600000;3.66116;3.60459000
1490745600000;3.64238000;3.65349000;3.66040;3.63754000
1490832000000;3.64925000;3.63954000;3.65379;3.62535000
1490918400000;3.63307000;3.65156000;3.65620;3.62639000
1491177600000;3.64244000;3.62594000;3.65051;3.62344000
1491264000000;3.67624000;3.64170000;3.68874;3.63756000
1491350400000;3.69742000;3.67571000;3.71019;3.66743000
1491436800000;3.70806000;3.69160000;3.72849;3.69125000
1491523200000;3.73215000;3.70147000;3.74828;3.70147000
1491782400000;3.72729000;3.72363000;3.73673;3.71469000
1491868800000;3.69600000;3.72498000;3.73283;3.69564000
1491955200000;3.64634000;3.69158000;3.70514;3.64561000
1492041600000;3.66109000;3.64364000;3.67824;3.64219000
1492128000000;3.71780000;3.66174000;3.71780;3.65960000
1492387200000;3.69699000;3.62348000;3.71538;3.62291000
1492473600000;3.65874000;3.69607000;3.71209;3.65380000
1492560000000;3.66869000;3.65629000;3.68452;3.65231000
1492646400000;3.63914000;3.67047000;3.67344;3.62724000
1492732800000;3.63659000;3.63718000;3.65490;3.63324000
1492992000000;3.56994000;3.59818000;3.62389;3.56994000
1493078400000;3.57624000;3.56756000;3.60392;3.56756000
1493164800000;3.57273000;3.57624000;3.59853;3.56029000
1493251200000;3.55964000;3.57429000;3.57668;3.55476000
1493337600000;3.54860000;3.55922000;3.57169;3.54071000
1493596800000;3.55274000;3.54350000;3.55719;3.54346000
1493683200000;3.52514000;3.54870000;3.55424;3.51890000
1493769600000;3.53174000;3.52524000;3.54024;3.51990000
1493856000000;3.55150000;3.53114000;3.56684;3.52800000
1493942400000;3.54264000;3.55048000;3.57811;3.54186000
1494201600000;3.58106000;3.53707000;3.59529;3.52740000
1494288000000;3.62204000;3.58129000;3.62432;3.58001000
1494374400000;3.58472000;3.61881000;3.62643;3.57957000
1494460800000;3.57274000;3.58379000;3.59194;3.56630000
1494547200000;3.57074000;3.57180000;3.59852;3.56485000
1494806400000;3.54524000;3.56552000;3.57347;3.54475000
1494892800000;3.53559000;3.54480000;3.56294;3.53476000
1494979200000;3.56464000;3.53415000;3.57013;3.53415000
1495065600000;3.62178000;3.56474000;3.64143;3.56252000
1495152000000;3.57204000;3.62164000;3.62648;3.56385000
1495411200000;3.55721000;3.58076000;3.59304;3.55140000
1495497600000;3.57052000;3.55499000;3.57796;3.55471000
1495584000000;3.55696000;3.57326000;3.57849;3.55541000
1495670400000;3.56554000;3.55749000;3.57421;3.54815000
1495756800000;3.57227000;3.56122000;3.58464;3.56122000
1496016000000;3.57339000;3.57237000;3.58304;3.57185000
1496102400000;3.54578000;3.57264000;3.58804;3.54160000
1496188800000;3.52559000;3.54429000;3.55204;3.52512000
1496275200000;3.52278000;3.52517000;3.54359;3.52251000
1496361600000;3.50834000;3.52344000;3.53787;3.50481000
1496620800000;3.51964000;3.50236000;3.53242;3.49814000
1496707200000;3.51334000;3.51941000;3.54293;3.51254000
1496793600000;3.54654000;3.51335000;3.55765;3.51038000
1496880000000;3.51949000;3.54654000;3.55876;3.51878000
1496966400000;3.53249000;3.51909000;3.54312;3.51909000
1497225600000;3.51509000;3.53104000;3.53914;3.51254000
1497312000000;3.51695000;3.51490000;3.53204;3.50956000
1497398400000;3.48611000;3.51674000;3.52158;3.47353000
1497484800000;3.50974000;3.48489000;3.52470;3.48244000
1497571200000;3.49982000;3.50924000;3.53143;3.49641000
1497830400000;3.51974000;3.49799000;3.52383;3.48769000
1497916800000;3.54269000;3.51589000;3.54949;3.51449000
1498003200000;3.52978000;3.54244000;3.54843;3.52500000
1498089600000;3.50624000;3.52882000;3.53180;3.50278000
1498176000000;3.50622000;3.50719000;3.51434;3.50035000
